TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.969,-0.125,0.013,-14.527,11.413,-28.87,0,0,0,
,0.964,-0.125,0.008,-21.729,9.46,-29.358,0,0,0,
,0.967,-0.125,0.012,-20.508,10.803,-29.419,0,0,0,
,0.969,-0.123,0.009,-24.17,14.282,-28.26,0,0,0,
,0.964,-0.118,0.009,-26.429,10.131,-28.565,0,0,0,
,0.967,-0.114,0.004,-31.128,12.023,-28.931,0,0,0,
,0.972,-0.115,0.005,-27.771,14.16,-28.382,0,0,0,
,0.965,-0.113,0.011,-24.292,5.554,-28.565,0,0,0,
,0.959,-0.113,0.008,-22.828,9.765,-30.518,0,0,0,
,0.961,-0.112,0.005,-21.912,10.131,-28.87,0,0,0,
,0.965,-0.11,0.006,-17.518,8.789,-30.396,0,0,0,
,0.963,-0.109,0.006,-10.315,5.798,-34.058,0,0,0,
,0.963,-0.112,0.01,-2.625,12.512,-31.189,0,0,0,
,0.965,-0.117,0.009,-1.038,16.296,-30.03,0,0,0,
,0.965,-0.121,0.007,-0.672,14.038,-29.419,0,0,0,
,0.969,-0.123,0.004,-10.071,16.601,-28.199,0,0,0,
,0.97,-0.125,0.005,-15.931,10.009,-28.016,0,0,0,
,0.966,-0.12,0.007,-21.851,8.911,-28.626,0,0,0,
,0.961,-0.123,0.008,-23.011,15.564,-28.199,0,0,0,
,0.957,-0.122,0.008,-28.687,15.869,-27.894,0,0,0,
,0.96,-0.119,0.006,-31.678,14.099,-28.016,0,0,0,
,0.958,-0.115,0.01,-29.419,13.488,-28.87,0,0,0,
,0.959,-0.111,0.008,-24.72,12.756,-30.274,0,0,0,
,0.965,-0.111,0.004,-21.363,14.892,-27.283,0,0,0,
,0.966,-0.113,0.005,-16.358,14.221,-29.969,0,0,0,
,0.966,-0.108,0.005,-9.4,11.596,-29.725,0,0,0,
,0.969,-0.113,0.007,-2.686,16.113,-29.053,0,0,0,
,0.968,-0.117,0.006,0.61,16.235,-28.748,0,0,0,
,0.967,-0.119,0.007,-2.442,12.451,-33.326,0,0,0,
,0.969,-0.119,0.01,-3.968,12.634,-35.035,0,0,0,
,0.967,-0.119,0.009,-6.958,11.901,-35.279,0,0,0,
,0.966,-0.118,0.013,-10.132,8.3,-35.706,0,0,0,
,0.963,-0.119,0.011,-14.1,10.437,-35.157,0,0,0,
,0.962,-0.116,0.014,-18.189,12.146,-34.058,0,0,0,
,0.963,-0.117,0.006,-19.593,11.23,-33.509,0,0,0,
,0.963,-0.115,0.004,-17.64,13,-29.969,0,0,0,
,0.965,-0.118,0.002,-13.916,12.085,-31.434,0,0,0,
,0.967,-0.123,0.004,-13.55,13.244,-32.41,0,0,0,
,0.968,-0.125,0.003,-17.273,11.657,-32.288,0,0,0,
,0.966,-0.125,0.006,-24.231,12.268,-32.349,0,0,0,
,0.966,-0.12,0.005,-27.466,12.451,-34.546,0,0,0,
,0.964,-0.118,0.007,-30.213,14.16,-32.532,0,0,0,
,0.962,-0.115,0.007,-29.786,12.146,-33.204,0,0,0,
,0.963,-0.114,0.009,-26.856,13.549,-32.532,0,0,0,
,0.967,-0.113,0.008,-24.903,14.587,-29.236,0,0,0,
,0.968,-0.113,0.004,-23.743,14.16,-29.602,0,0,0,
,0.963,-0.113,0.004,-18.494,14.404,-28.748,0,0,0,
,0.967,-0.114,0.003,-21.424,15.991,-30.213,0,0,0,
,0.97,-0.113,0.004,-19.532,16.601,-28.565,0,0,0,
,0.963,-0.113,0.01,-14.893,15.38,-30.152,0,0,0,
,0.964,-0.114,0.009,-12.146,14.953,-30.396,0,0,0,
,0.97,-0.114,0.005,-11.231,16.296,-31.067,0,0,0,
,0.969,-0.116,0.006,-8.667,8.85,-32.593,0,0,0,
,0.963,-0.115,0.008,-5.127,9.033,-31.739,0,0,0,
,0.967,-0.115,0.008,1.159,11.474,-29.908,0,0,0,
,0.968,-0.119,0.006,2.38,9.887,-31.922,0,0,0,
,0.963,-0.123,0.006,3.418,12.207,-30.152,0,0,0,
,0.969,-0.125,0.006,-2.747,11.596,-28.748,0,0,0,
,0.968,-0.125,0.008,-10.621,11.657,-27.405,0,0,0,
,0.967,-0.124,0.012,-15.076,8.483,-31.067,0,0,0,
,0.964,-0.12,0.009,-18.189,9.155,-30.64,0,0,0,
,0.962,-0.118,0.006,-18.738,8.972,-30.701,0,0,0,
,0.97,-0.113,0.008,-21.912,5.859,-27.832,0,0,0,
,0.963,-0.111,0.007,-17.09,6.53,-31.006,0,0,0,
,0.959,-0.111,0.005,-14.893,10.925,-28.626,0,0,0,
,0.965,-0.111,0.001,-12.452,12.023,-27.649,0,0,0,
,0.967,-0.115,0.003,-5.677,12.695,-26.185,0,0,0,
,0.97,-0.116,0.006,-6.47,13,-26.673,0,0,0,
,0.97,-0.115,0.003,-2.747,12.268,-24.964,0,0,0,
,0.969,-0.114,0.003,-3.724,11.779,-27.894,0,0,0,
,0.969,-0.111,0.002,0.61,9.277,-28.992,0,0,0,
,0.966,-0.116,0.006,-0.55,9.216,-30.213,0,0,0,
,0.96,-0.114,0.008,-2.015,13.244,-26.307,0,0,0,
,0.959,-0.114,0.011,-4.822,19.531,-23.926,0,0,0,
,0.96,-0.114,0.013,-5.616,22.827,-20.447,0,0,0,
,0.96,-0.119,0.012,-2.747,21.179,-22.522,0,0,0,
,0.963,-0.127,0.009,-1.465,18.31,-21.973,0,0,0,
,0.965,-0.131,0.01,-6.958,17.7,-21.79,0,0,0,
,0.967,-0.132,0.009,-16.846,16.845,-24.659,0,0,0,
,0.968,-0.13,0.006,-24.353,13.855,-25.208,0,0,0,
,0.968,-0.131,0.004,-29.969,11.657,-27.222,0,0,0,
,0.968,-0.127,0.005,-37.171,11.596,-28.809,0,0,0,
,0.964,-0.12,0.01,-42.115,12.695,-29.847,0,0,0,
,0.963,-0.117,0.007,-44.007,14.282,-30.884,0,0,0,
,0.965,-0.113,0.009,-42.42,14.343,-29.236,0,0,0,
,0.962,-0.11,0.008,-42.664,10.437,-28.26,0,0,0,
,0.963,-0.108,0.007,-43.946,11.108,-27.527,0,0,0,
,0.967,-0.102,0.001,-38.514,9.216,-27.832,0,0,0,
,0.968,-0.101,0.001,-32.715,10.864,-26.612,0,0,0,
,0.968,-0.104,0.001,-25.757,10.62,-25.818,0,0,0,
,0.966,-0.103,0,-24.17,15.014,-25.635,0,0,0,
,0.963,-0.104,-0.001,-26.673,16.662,-23.865,0,0,0,
,0.961,-0.104,0,-22.217,19.714,-24.964,0,0,0,
,0.966,-0.106,0.005,-13.428,20.935,-23.255,0,0,0,
,0.958,-0.111,0.01,-10.56,21.057,-25.086,0,0,0,
,0.96,-0.115,0.01,-13.184,23.925,-24.476,0,0,0,
,0.968,-0.115,0.004,-15.686,19.104,-24.17,0,0,0,
,0.968,-0.116,0.009,-17.395,13.427,-26.49,0,0,0,
,0.964,-0.113,0.005,-14.344,10.62,-28.321,0,0,0,
,0.963,-0.115,0.006,-8.545,11.535,-30.518,0,0,0,
,0.967,-0.114,0.004,-8.851,14.099,-31.128,0,0,0,
,0.963,-0.113,0.003,-10.254,12.573,-33.631,0,0,0,
,0.967,-0.115,0.002,-12.94,10.009,-31.617,0,0,0,
,0.964,-0.113,0.003,-12.146,11.352,-33.02,0,0,0,
,0.965,-0.109,0.009,-11.109,12.695,-32.715,0,0,0,
,0.964,-0.111,0.006,-14.588,9.643,-30.152,0,0,0,
,0.964,-0.113,0.003,-15.625,14.282,-30.03,0,0,0,
,0.964,-0.118,0.004,-20.508,16.357,-25.94,0,0,0,
,0.963,-0.124,0.011,-32.227,15.991,-28.504,0,0,0,
,0.961,-0.125,0.009,-46.57,19.897,-26.49,0,0,0,
,0.968,-0.122,0.008,-57.74,16.235,-26.368,0,0,0,
,0.97,-0.115,0.009,-62.073,14.709,-29.725,0,0,0,
,0.968,-0.112,0.01,-57.129,14.587,-29.602,0,0,0,
,0.968,-0.107,0.01,-48.645,10.803,-30.274,0,0,0,
,0.97,-0.107,0.002,-37.964,6.958,-28.748,0,0,0,
,0.965,-0.105,-0.001,-29.969,7.69,-28.321,0,0,0,
,0.964,-0.104,-0.003,-22.156,10.253,-29.358,0,0,0,
,0.963,-0.1,-0.005,-13.55,13.549,-29.969,0,0,0,
,0.963,-0.096,-0.006,-6.348,13.549,-32.105,0,0,0,
,0.964,-0.093,-0.005,6.286,12.573,-32.288,0,0,0,
,0.955,-0.087,-0.002,22.522,11.596,-36.438,0,0,0,
,0.966,-0.083,-0.007,39.489,14.526,-32.898,0,0,0,
,0.973,-0.073,-0.004,66.65,11.474,-32.227,0,0,0,
,0.954,-0.067,-0.015,97.656,5.676,-35.035,0,0,0,
,0.932,-0.074,-0.009,121.032,11.23,-20.325,0,0,0,
,0.941,-0.11,0.008,134.094,33.691,-1.77,0,0,0,
,0.959,-0.133,0.007,117.492,49.438,7.385,0,0,0,
,0.962,-0.125,0.01,96.679,58.654,14.709,0,0,0,
,0.975,-0.106,0.014,96.862,64.209,12.573,0,0,0,
,0.999,-0.108,-0.002,107.727,43.64,-2.198,0,0,0,
,0.993,-0.114,-0.016,120.056,8.667,-19.593,0,0,0,
,0.97,-0.105,-0.029,116.638,-16.968,-32.105,0,0,0,
,0.952,-0.092,-0.033,120.544,-18.555,-37.842,0,0,0,
,0.94,-0.075,-0.031,138.488,-5.555,-34.18,0,0,0,
,0.935,-0.058,-0.029,175.354,9.826,-25.696,0,0,0,
,0.916,-0.099,0.028,190.49,34.729,-28.138,0,0,0,
,0.912,-0.177,0.165,174.438,103.881,-16.48,0,0,0,
,0.871,-0.292,0.341,120.178,175.537,-24.781,0,0,0,
,0.83,-0.506,0.768,-94.849,336.12,-13.611,0,0,0,
,0.951,-0.905,1.169,-498.169,648.864,67.077,0,0,0,
,1.524,-1.216,1.429,-996.46,953.308,194.702,0,0,0,
,2.344,-1.262,1.703,-1376.099,1240.966,245.605,0,0,0,
,3.016,-1.206,1.42,-1454.712,1277.404,57.983,0,0,0,
,3.744,-0.93,0.847,-1162.598,835.144,-464.905,0,0,0,
,3.999,-0.914,0.426,-612.61,-602.784,-1197.083,0,0,0,
,3.999,-1.084,0.164,-404.664,-1999.268,-1990.784,0,0,0,
,3.999,-1.063,-0.02,-324.646,-2000,-2000,0,0,0,
,3.999,-1.096,-0.297,-193.665,-2000,-2000,0,0,0,
,3.999,-1.159,-0.732,-154.175,-2000,-2000,0,0,0,
,3.731,-1.537,-1.038,-493.409,-2000,-2000,0,0,0,
,3.652,-1.907,-1.436,-906.25,-2000,-2000,0,0,0,
,3.791,-1.804,-1.472,-1440.857,-2000,-2000,0,0,0,
,3.966,-1.315,-1.325,-1668.458,-2000,-2000,0,0,0,
,3.999,-0.998,-1.548,-1751.404,-2000,-2000,0,0,0,
,3.999,-0.644,-1.75,-1977.479,-2000,-2000,0,0,0,
,3.999,-0.516,-2.285,-2000,-2000,-2000,0,0,0,
,3.926,0.133,-3.293,-2000,-2000,-2000,0,0,0,
,2.719,2.57,-4,-2000,-2000,-2000,0,0,0,
,1.041,3.999,-4,-1322.51,-2000,-2000,0,0,0,
,-0.412,3.723,-3.963,749.145,-662.415,-1910.706,0,0,0,
,-0.422,2.695,-3.307,1474.975,1925.537,-430.664,0,0,0,
,0.501,1.985,-2.901,1129.638,1999.694,1397.705,0,0,0,
,1.24,1.936,-2.277,605.957,1999.694,1999.694,0,0,0,
,1.359,1.501,-1.998,535.278,1999.694,1999.694,0,0,0,
,1.732,0.806,-1.79,458.191,1999.694,1999.694,0,0,0,
,2.633,-0.261,-1.334,-31.678,1999.694,1999.694,0,0,0,
,2.799,-1.321,-1.152,-541.199,1999.694,1999.694,0,0,0,
,2.336,-0.308,-0.589,-1125.611,1999.694,1999.694,0,0,0,
,3.561,0.296,-0.416,-298.096,1999.694,1595.703,0,0,0,
,3.999,-0.529,-0.297,858.215,1999.694,402.221,0,0,0,
,3.853,-1.686,0.258,1034.179,1999.694,465.82,0,0,0,
,3.436,-1.241,0.526,193.237,1999.694,744.934,0,0,0,
,3.765,-0.541,0.923,-507.203,1999.694,943.481,0,0,0,
,3.509,0.262,1.312,-475.22,1999.694,997.497,0,0,0,
,3.333,0.76,1.085,54.138,1999.694,1085.205,0,0,0,
,3.198,0.724,0.734,840.515,1999.694,1006.775,0,0,0,
,3.071,0.18,0.733,1378.845,1998.901,947.815,0,0,0,
,2.838,-0.187,0.954,1499.389,1777.893,852.844,0,0,0,
,2.515,-0.404,1.27,1317.016,1543.396,705.322,0,0,0,
,2.202,-0.405,1.462,975.036,1335.144,447.57,0,0,0,
,1.925,-0.122,1.242,790.222,1014.099,44.982,0,0,0,
,1.634,0.127,0.87,924.926,648.559,-336.731,0,0,0,
,1.376,0.206,0.633,1281.067,352.661,-616.578,0,0,0,
,1.219,0.04,0.435,1551.208,153.442,-710.144,0,0,0,
,1.127,-0.161,0.275,1659.973,-54.322,-756.47,0,0,0,
,0.964,-0.255,0.204,1682.19,-229.432,-737.183,0,0,0,
,0.827,-0.275,0.195,1726.684,-295.533,-695.74,0,0,0,
,0.775,-0.359,0.167,1719.36,-283.204,-639.344,0,0,0,
,0.798,-0.403,0.091,1627.441,-256.348,-547.547,0,0,0,
,0.822,-0.39,0.069,1431.152,-226.685,-490.967,0,0,0,
,0.87,-0.378,0.063,1195.739,-189.759,-428.528,0,0,0,
,0.942,-0.369,0.078,930.053,-140.625,-349.366,0,0,0,
,1.002,-0.357,0.077,695.068,-111.329,-252.381,0,0,0,
,1.02,-0.33,0.043,472.961,-102.662,-166.138,0,0,0,
,1.007,-0.303,0.024,273.925,-95.276,-97.962,0,0,0,
,0.982,-0.274,0.003,121.399,-78.736,-45.716,0,0,0,
,0.956,-0.259,-0.012,-14.405,-47.242,-21.79,0,0,0,
,0.951,-0.253,0.006,-147.767,-6.592,-6.653,0,0,0,
,0.959,-0.242,0.059,-301.27,27.282,-7.874,0,0,0,
,0.982,-0.195,0.026,-453.37,54.809,-21.79,0,0,0,
,0.982,-0.106,0.021,-591.065,67.077,-51.453,0,0,0,
,0.957,-0.029,0.016,-634.522,84.533,-103.394,0,0,0,
,0.946,-0.01,0,-587.281,111.511,-134.827,0,0,0,
,0.951,0.001,0.017,-534.119,129.455,-135.498,0,0,0,
,0.948,0.032,0.056,-501.221,131.652,-129.822,0,0,0,
,0.95,0.026,0.098,-394.532,141.906,-118.531,0,0,0,
,0.953,-0.068,0.085,-224.427,134.887,-69.153,0,0,0,
,0.931,-0.161,0.067,-175.782,98.755,46.508,0,0,0,
,0.886,-0.192,0.058,-327.82,77.941,137.878,0,0,0,
,0.862,-0.193,0.032,-568.116,75.073,193.176,0,0,0,
,0.874,-0.183,0.019,-820.557,82.946,201.599,0,0,0,
,0.903,-0.163,-0.021,-1006.592,98.144,175.537,0,0,0,
,0.94,-0.129,-0.064,-1119.324,93.689,126.464,0,0,0,
,0.969,-0.085,-0.081,-1192.933,73.852,91.857,0,0,0,
,0.978,-0.037,-0.103,-1193.543,44.799,33.264,0,0,0,
,0.953,0.002,-0.088,-1140.809,14.343,-28.321,0,0,0,
,0.947,0.035,-0.074,-1060.914,24.536,-91.675,0,0,0,
,0.984,0.064,-0.083,-949.097,48.584,-130.127,0,0,0,
,1.048,0.047,-0.083,-803.833,70.007,-160.523,0,0,0,
,1.067,-0.018,-0.095,-677.735,57.678,-185.73,0,0,0,
,1.019,-0.086,-0.094,-616.333,49.499,-195.801,0,0,0,
,0.967,-0.116,-0.103,-618.348,78.002,-172.608,0,0,0,
,0.96,-0.124,-0.099,-648.987,88.195,-142.334,0,0,0,
,0.962,-0.146,-0.09,-691.163,105.529,-119.385,0,0,0,
,0.977,-0.135,-0.104,-742.859,110.168,-93.445,0,0,0,
,0.989,-0.105,-0.122,-751.587,103.82,-66.834,0,0,0,
,0.994,-0.08,-0.144,-701.111,73.425,-39.49,0,0,0,
,0.998,-0.079,-0.154,-593.323,39.428,-18.189,0,0,0,
,0.996,-0.1,-0.163,-472.962,5.554,0.732,0,0,0,
,0.987,-0.129,-0.177,-355.164,-15.137,12.023,0,0,0,
,0.971,-0.156,-0.179,-279.725,-20.081,24.414,0,0,0,
,0.958,-0.19,-0.163,-264.832,-11.17,28.015,0,0,0,
,0.94,-0.23,-0.136,-293.519,11.108,26.977,0,0,0,
,0.923,-0.279,-0.102,-371.216,56.64,32.531,0,0,0,
,0.916,-0.304,-0.072,-513.855,110.046,44.189,0,0,0,
,0.928,-0.302,-0.07,-673.584,154.297,57.556,0,0,0,
,0.954,-0.29,-0.071,-813.355,175.537,67.749,0,0,0,
,0.97,-0.263,-0.083,-903.931,181.091,78.491,0,0,0,
,0.976,-0.224,-0.086,-953.309,166.32,92.407,0,0,0,
,0.982,-0.192,-0.089,-972.291,141.479,95.092,0,0,0,
,0.979,-0.169,-0.08,-962.708,109.802,79.711,0,0,0,
,0.96,-0.17,-0.08,-915.101,91.552,58.715,0,0,0,
,0.948,-0.175,-0.09,-846.558,86.792,29.419,0,0,0,
,0.953,-0.174,-0.095,-791.26,76.232,14.953,0,0,0,
,0.953,-0.173,-0.089,-733.216,60.791,-1.221,0,0,0,
,0.945,-0.188,-0.077,-679.322,67.81,-17.334,0,0,0,
,0.954,-0.213,-0.069,-650.757,82.397,-19.349,0,0,0,
,0.964,-0.237,-0.061,-660.828,95.581,-9.522,0,0,0,
,0.97,-0.253,-0.055,-699.585,115.356,1.648,0,0,0,
,0.967,-0.26,-0.058,-753.235,135.498,20.385,0,0,0,
,0.968,-0.261,-0.064,-806.153,154.785,38.574,0,0,0,
,0.972,-0.264,-0.072,-861.206,175.354,53.711,0,0,0,
,0.99,-0.258,-0.094,-913.208,182.067,73.059,0,0,0,
,1.013,-0.248,-0.121,-950.013,180.847,98.205,0,0,0,
,1.036,-0.229,-0.143,-971.375,148.62,112.06,0,0,0,
,1.045,-0.219,-0.162,-958.68,101.867,112.243,0,0,0,
,1.029,-0.204,-0.15,-987.854,60.546,137.512,0,0,0,
,0.991,-0.164,-0.124,-1028.87,51.574,159.729,0,0,0,
,0.932,-0.142,-0.105,-1064.454,36.682,163.452,0,0,0,
,0.886,-0.138,-0.096,-1082.398,36.132,174.804,0,0,0,
,0.884,-0.132,-0.105,-1072.022,33.508,196.96,0,0,0,
,0.936,-0.11,-0.123,-1027.955,16.296,238.525,0,0,0,
,0.998,-0.08,-0.131,-960.938,-15.931,263.183,0,0,0,
,1.012,-0.058,-0.148,-850.586,-85.144,241.577,0,0,0,
,0.954,-0.036,-0.151,-709.839,-148.133,183.41,0,0,0,
,0.898,-0.022,-0.146,-568.36,-182.679,127.685,0,0,0,
,0.878,0.001,-0.124,-395.386,-195.862,49.194,0,0,0,
,0.889,0.021,-0.126,-220.276,-195.13,-46.753,0,0,0,
,0.93,0.052,-0.171,-26.917,-186.585,-131.653,0,0,0,
,0.984,0.068,-0.238,142.639,-193.97,-236.573,0,0,0,
,1.052,0.105,-0.339,270.996,-200.562,-319.642,0,0,0,
,1.095,0.174,-0.397,347.9,-239.563,-410.584,0,0,0,
,1.07,0.219,-0.253,379.943,-224.854,-518.921,0,0,0,
,0.969,0.225,-0.159,315.49,-27.527,-586.365,0,0,0,
,0.909,0.276,-0.075,189.392,177.978,-557.923,0,0,0,
,0.932,0.265,-0.041,110.046,384.338,-489.747,0,0,0,
,1.002,0.144,-0.091,99.121,469.909,-317.627,0,0,0,
,1.065,0.054,-0.102,166.015,392.761,-11.231,0,0,0,
,1.056,0.147,-0.038,221.13,227.356,252.014,0,0,0,
,0.967,0.095,-0.003,154.968,123.352,325.622,0,0,0,
,0.856,-0.026,-0.043,-54.688,147.033,396.301,0,0,0,
,0.818,-0.073,-0.119,-319.703,182.129,495.605,0,0,0,
,0.827,-0.043,-0.151,-557.618,166.32,599.243,0,0,0,
,0.825,-0.017,-0.162,-676.453,146.118,641.052,0,0,0,
,0.813,-0.008,-0.156,-711.365,133.911,644.958,0,0,0,
,0.819,0.005,-0.121,-674.012,129.516,627.624,0,0,0,
,0.84,-0.031,-0.09,-596.558,130.432,587.158,0,0,0,
,0.86,-0.023,-0.057,-496.216,133.667,526.916,0,0,0,
,0.88,-0.041,-0.008,-427.002,153.625,463.928,0,0,0,
,0.893,-0.066,0.031,-359.925,202.148,402.099,0,0,0,
,0.928,-0.1,0.063,-308.289,264.16,350.647,0,0,0,
,0.96,-0.148,0.105,-260.56,308.105,283.325,0,0,0,
,0.977,-0.182,0.108,-229.676,346.618,252.929,0,0,0,
,0.987,-0.189,0.113,-226.807,366.15,214.416,0,0,0,
,1.002,-0.172,0.101,-234.559,373.169,174.926,0,0,0,
,1.032,-0.157,0.096,-242.554,356.994,123.474,0,0,0,
,1.061,-0.141,0.081,-255.005,324.829,70.434,0,0,0,
,1.095,-0.131,0.066,-265.015,272.155,16.296,0,0,0,
,1.129,-0.112,0.039,-267.64,200.988,-38.331,0,0,0,
,1.151,-0.087,0.026,-254.334,103.271,-103.638,0,0,0,
,1.134,-0.063,0.006,-222.535,-4.883,-176.453,0,0,0,
,1.119,-0.074,0.019,-175.66,-90.516,-234.07,0,0,0,
,1.163,-0.099,0.026,-140.564,-124.817,-271.119,0,0,0,
,1.238,-0.139,0.027,-129.761,-149.109,-297.974,0,0,0,
,1.321,-0.191,0.016,-161.499,-182.862,-321.656,0,0,0,
,1.351,-0.228,-0.001,-256.165,-227.662,-323.731,0,0,0,
,1.325,-0.25,-0.01,-392.518,-277.588,-323.975,0,0,0,
,1.272,-0.25,-0.022,-524.353,-305.848,-312.073,0,0,0,
,1.227,-0.228,-0.047,-673.462,-353.638,-295.899,0,0,0,
,1.14,-0.185,-0.088,-846.07,-421.753,-283.936,0,0,0,
,1.051,-0.107,-0.104,-1005.066,-476.807,-278.87,0,0,0,
,1.01,-0.051,-0.106,-1122.925,-512.94,-286.011,0,0,0,
,1.036,-0.011,-0.126,-1162.781,-546.998,-261.536,0,0,0,
,1.053,-0.03,-0.102,-1140.564,-589.234,-250.55,0,0,0,
,1.125,-0.093,-0.051,-933.472,-567.322,-240.662,0,0,0,
,1.191,-0.171,-0.081,-750.184,-573.121,-142.212,0,0,0,
,1.223,-0.197,-0.108,-660.95,-590.027,-169.861,0,0,0,
,1.217,-0.162,-0.179,-667.176,-612,-201.294,0,0,0,
,1.178,-0.106,-0.209,-619.019,-663.269,-232.605,0,0,0,
,1.118,-0.055,-0.22,-479.615,-731.568,-295.35,0,0,0,
,1.064,-0.05,-0.224,-309.754,-752.93,-380.555,0,0,0,
,1.022,-0.056,-0.224,-129.639,-771.424,-454.285,0,0,0,
,0.999,-0.061,-0.213,27.16,-771.546,-545.289,0,0,0,
,0.966,-0.064,-0.202,192.443,-757.935,-595.459,0,0,0,
,0.923,-0.068,-0.201,341.43,-727.906,-656.067,0,0,0,
,0.885,-0.077,-0.201,496.704,-669.678,-710.206,0,0,0,
,0.847,-0.098,-0.2,613.891,-595.276,-755.738,0,0,0,
,0.833,-0.12,-0.199,693.786,-512.513,-780.213,0,0,0,
,0.835,-0.141,-0.206,712.219,-411.011,-779.541,0,0,0,
,0.83,-0.155,-0.206,680.664,-335.389,-770.142,0,0,0,
,0.788,-0.171,-0.193,606.018,-253.968,-750.367,0,0,0,
,0.734,-0.18,-0.174,503.173,-178.345,-710.45,0,0,0,
,0.713,-0.183,-0.16,363.403,-87.83,-648.316,0,0,0,
,0.745,-0.178,-0.14,191.406,2.197,-563.111,0,0,0,
,0.82,-0.122,-0.117,-133.179,139.831,-385.865,0,0,0,
,0.874,-0.077,-0.119,-239.075,192.871,-277.1,0,0,0,
,0.916,-0.046,-0.128,-276.673,237.976,-181.214,0,0,0,
,0.919,-0.029,-0.121,-254.883,266.54,-86.731,0,0,0,
,0.949,-0.029,-0.1,-216.004,307.983,25.878,0,0,0,
,0.998,-0.013,-0.116,-166.687,333.618,151.55,0,0,0,
